,token,valid,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,two_frame_extended_comfort,score
471,33c848df67305ec1,True,1.0,0.0,1.0,1.0,0.9667199572908443,1.0,0.0,0.0,0.0,0.0
472,646244aaa99d5c9c,True,0.5,0.0,0.5,1.0,0.9731394798996701,0.0,1.0,1.0,0.0,0.0
473,08ebfd6fbc145517,True,0.5,0.0,1.0,1.0,0.8975136399911019,0.0,0.0,1.0,0.0,0.0
474,d57dda19866556c3,True,1.0,1.0,1.0,1.0,0.7879012484976373,1.0,1.0,0.0,1.0,0.8087191401555116
475,375d03a139615179,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
476,2a4db0773ca95ce5,True,0.0,1.0,1.0,1.0,0.8278777610310224,0.0,1.0,1.0,0.0,0.0
477,31134bc6685c57ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
478,4ba0a7c883e85b4f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
479,39640455f50c544c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0
480,56886aeb0f685bea,True,1.0,1.0,1.0,1.0,0.9868287294224535,1.0,1.0,1.0,,0.9952959747937334
481,db1794b15b1a54b4,True,1.0,1.0,1.0,1.0,0.8936807101329644,1.0,1.0,1.0,1.0,0.9667752219165513
482,8898650e43665faf,True,1.0,1.0,1.0,1.0,0.07483895526571964,1.0,1.0,1.0,,0.6695853411663284
483,8635c0dd984c51f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
484,b9e5b11ac3745f8c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
485,8b279a20979950d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
486,02328c7410405c5a,True,1.0,1.0,1.0,1.0,0.5508684276084219,1.0,1.0,1.0,0.0,0.7346463836276318
487,bbde51f27b4455c2,True,1.0,1.0,1.0,1.0,0.4466520556621129,1.0,1.0,1.0,0.0,0.7020787673944102
488,2c90fc5cc8905562,True,1.0,1.0,1.0,1.0,0.9788054231157778,1.0,1.0,1.0,1.0,0.9933766947236806
489,945dafbf488554b7,True,1.0,1.0,1.0,1.0,0.8995415518177315,1.0,1.0,1.0,1.0,0.9686067349430412
490,cc853dd8697f51b3,True,1.0,0.0,1.0,1.0,0.8257807183835961,1.0,1.0,1.0,,0.0
491,abf403b697c457ad,True,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
492,ff32fea658445802,True,1.0,1.0,1.0,1.0,0.9538750584546084,1.0,1.0,1.0,1.0,0.9855859557670652
493,a0b67d1ac0c35d26,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
494,0868436794795421,True,1.0,1.0,1.0,1.0,0.6103513848037062,1.0,1.0,1.0,,0.8608397802870379
495,a28e921b642a5936,True,1.0,1.0,1.0,1.0,0.8771329178701351,1.0,1.0,1.0,1.0,0.9616040368344172
496,80d8679b8c215769,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
497,55a8886514eb5c1b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.875
498,a6b457a7eb6a5cde,True,1.0,1.0,1.0,1.0,0.7501305677570015,1.0,1.0,1.0,1.0,0.921915802424063
499,dfe53c7f74e5554c,True,1.0,1.0,1.0,1.0,0.4632661783550962,1.0,1.0,1.0,0.0,0.7072706807359675
500,average_all_frames,True,0.927,0.842,0.976,0.998,0.8767859453565792,0.916,0.978,0.94,0.35645933014354064,0.700241046478968
